55200	0.925069417459080
55300	0.925655893080397
55400	0.926240865242650
55500	0.926824339638675
55600	0.927406321933119
55700	0.927986817762621
55800	0.928565832735969
55900	0.929143372434276
56000	0.929719442411143
56100	0.930294048192825
56200	0.930867195278396
56300	0.931438889139909
56400	0.932009135222560
56500	0.932577938944851
56600	0.933145305698746
56700	0.933711240849829
56800	0.934275749737465
56900	0.934838837674954
57000	0.935400509949687
57100	0.935960771823299
57200	0.936519628531824
57300	0.937077085285844
57400	0.937633147270644
57500	0.938187819646360
57600	0.938741107548126
57700	0.939293016086224
57800	0.939843550346233
57900	0.940392715389169
58000	0.940940516251637
58100	0.941486957945967
58200	0.942032045460365
58300	0.942575783759050
58400	0.943118177782394
58500	0.943659232447064
58600	0.944198952646165
58700	0.944737343249369
58800	0.945274409103061
58900	0.945810155030468
59000	0.946344585831800
59100	0.946877706284381
59200	0.947409521142783
59300	0.947940035138960
59400	0.948469252982378
59500	0.948997179360146
59600	0.949523818937146
59700	0.950049176356162
59800	0.950573256238009
59900	0.951096063181659
60000	0.951617601764367
60100	0.952137876541798
60200	0.952656892048151
60300	0.953174652796283
60400	0.953691163277831
60500	0.954206427963335
60600	0.954720451302360
60700	0.955233237723616
60800	0.955744791635077
60900	0.956255117424100
61000	0.956764219457543
61100	0.957272102081886
61200	0.957778769623343
61300	0.958284226387976
61400	0.958788476661818
61500	0.959291524710981
61600	0.959793374781769
61700	0.960294031100795
61800	0.960793497875090
61900	0.961291779292214
62000	0.961788879520369
62100	0.962284802708505
62200	0.962779552986433
62300	0.963273134464931
62400	0.963765551235851
62500	0.964256807372227
62600	0.964746906928383
62700	0.965235853940033
62800	0.965723652424392
62900	0.966210306380277
63000	0.966695819788210
63100	0.967180196610521
63200	0.967663440791452
63300	0.968145556257254
63400	0.968626546916295
63500	0.969106416659151
63600	0.969585169358712
63700	0.970062808870280
63800	0.970539339031662
63900	0.971014763663275
64000	0.971489086568237
64100	0.971962311532464
64200	0.972434442324771
64300	0.972905482696957
64400	0.973375436383910
64500	0.973844307103693
64600	0.974312098557640
64700	0.974778814430446
64800	0.975244458390267
64900	0.975709034088800
65000	0.976172545161381
65100	0.976634995227072
65200	0.977096387888754
65300	0.977556726733212
65400	0.978016015331226
65500	0.978474257237656
65600	0.978931455991532
65700	0.979387615116141
65800	0.979842738119109
65900	0.980296828492493
66000	0.980749889712860
66100	0.981201925241374
66200	0.981652938523880
66300	0.982102932990989
66400	0.982551912058155
66500	0.982999879125767
66600	0.983446837579220
66700	0.983892790789004
66800	0.984337742110781
66900	0.984781694885470
67000	0.985224652439318
67100	0.985666618083988
67200	0.986107595116633
67300	0.986547586819976
67400	0.986986596462387
67500	0.987424627297959
67600	0.987861682566588
67700	0.988297765494046
67800	0.988732879292059
67900	0.989167027158383
68000	0.989600212276873
68100	0.990032437817566
68200	0.990463706936749
68300	0.990894022777032
68400	0.991323388467426
68500	0.991751807123410
68600	0.992179281847008
68700	0.992605815726856
68800	0.993031411838276
68900	0.993456073243346
69000	0.993879802990969
69100	0.994302604116946
69200	0.994724479644043
69300	0.995145432582058
69400	0.995565465927895
69500	0.995984582665627
69600	0.996402785766565
69700	0.996820078189330
69800	0.997236462879910
69900	0.997651942771736
70000	0.998066520785744
